probability,predicted_probability
0.06660248633587168,0.0
0.034464581784117126,0.0
0.14320665566288515,0.0
0.17989078810660303,0.0
0.07031380378424362,0.0
0.09689318091063157,0.0
0.09449985222607818,0.0
0.06871202230101492,0.0
0.12550166656614284,0.0
0.08325933717578736,0.0
0.5851141395063141,1.0
0.027476720756229152,0.0
0.01991850237132362,0.0
0.05372834159191245,0.0
0.1320320550108516,0.0
0.05194443789648872,0.0
0.036159059178473216,0.0
0.07535063054672647,0.0
0.34712537821500195,0.0
0.3436264258437574,0.0
0.35011007255356574,0.0
0.2662135163445306,0.0
0.08136699743165718,0.0
0.10689286471998495,0.0
0.1957801532452812,0.0
0.1542220995276631,0.0
0.05126305763933974,0.0
0.085293223690808,0.0
0.25669462495928863,0.0
0.01946539734851932,0.0
0.15998235769399316,0.0
0.08746076158591426,0.0
0.29195743103044464,0.0
0.29557413961592377,0.0
0.09392991056557735,0.0
0.031170305893917817,0.0
0.08921786839974864,0.0
0.47765579892380877,0.0
0.3548173355052254,0.0
0.0727031022174243,0.0
0.04445629864274882,0.0
0.027167386303494474,0.0
0.0707686325852088,0.0
0.07345614747437086,0.0
0.1750946381921826,0.0
0.042775535112847214,0.0
0.19601698514778318,0.0
0.06552505967038724,0.0
0.13270577868818845,0.0
0.10621978389380245,0.0
0.09696346555137532,0.0
0.035013862547544204,0.0
0.12215698162867306,0.0
0.06955442495286189,0.0
0.1464660182024892,0.0
0.20536361663909683,0.0
0.1867692978037466,0.0
0.015551817586389904,0.0
0.044906907159790684,0.0
0.20403046527419214,0.0
0.2917013014229195,0.0
0.1673144046143393,0.0
0.07305225102660308,0.0
0.19334786604570048,0.0
0.12000218763118062,0.0
0.01976358682822722,0.0
0.17079768951154384,0.0
0.1161168427754172,0.0
0.08070234674083156,0.0
0.3426239153997177,0.0
0.07844654624435647,0.0
0.017916185534795095,0.0
0.02898448851829379,0.0
0.007982314072484294,0.0
0.11357840761257973,0.0
0.07914147015894199,0.0
0.15373513960761664,0.0
0.05565514098862395,0.0
0.10400243514770335,0.0
0.09280440900988783,0.0
0.09750009860056849,0.0
0.2820406788542054,0.0
0.2653981525585634,0.0
0.07955756324600846,0.0
0.002861810843458731,0.0
0.028236516456564054,0.0
0.1811856712222828,0.0
0.06830073264789692,0.0
0.056274606381662706,0.0
0.020019423348487945,0.0
0.030503367060957475,0.0
0.14149887772830458,0.0
0.08727520699998237,0.0
0.07165004621037444,0.0
0.17788755903125536,0.0
0.09732241110925165,0.0
0.01739638610954982,0.0
0.05402289998380024,0.0
0.09520306938872342,0.0
0.08799080488941143,0.0
0.09031776072223724,0.0
0.022046686635701796,0.0
0.0456721369957248,0.0
0.05542136004997757,0.0
0.08955415384347955,0.0
0.16354764366520366,0.0
0.06689471787901549,0.0
0.05461046981749596,0.0
0.010114750088537242,0.0
0.3081210351214889,0.0
0.042121862099817914,0.0
0.04528728969592204,0.0
0.0979047515727315,0.0
0.08109893763361142,0.0
0.14401080561078508,0.0
0.039524991290957746,0.0
0.20599688954808704,0.0
0.052596332089462454,0.0
0.1021975386074719,0.0
0.1932278370853475,0.0
0.08285998030803111,0.0
0.13179539217759018,0.0
0.06763100972035613,0.0
0.1325499875577457,0.0
0.17800764431892707,0.0
0.10387525155781346,0.0
0.16770534728222017,0.0
0.15173611162096634,0.0
0.10920904024487686,0.0
0.014593648265599052,0.0
0.2558922499225076,0.0
0.040430680042858685,0.0
0.07918100471505388,0.0
0.4982660004536293,0.0
0.09186685307809889,0.0
0.0834997268397734,0.0
0.06304467679622407,0.0
0.22570352552452053,0.0
0.11979488056275434,0.0
0.18426775946946203,0.0
0.18032056979698366,0.0
0.1420717027172332,0.0
0.03824705883933556,0.0
0.05318148221218773,0.0
0.05173456469075934,0.0
0.05266869897186616,0.0
0.05595294524267923,0.0
0.06099193642582752,0.0
0.23114267910421268,0.0
0.027424854885665456,0.0
0.1264604690802977,0.0
0.27712714939970895,0.0
0.048508785448947336,0.0
0.05971374864712471,0.0
0.31841826372187915,0.0
0.13998424576390328,0.0
0.12068596559237182,0.0
0.04005493349378586,0.0
0.25966288117014,0.0
0.07003357797108965,0.0
0.11535084966530768,0.0
0.13040991356546025,0.0
0.06969156968737338,0.0
0.055582802095316804,0.0
0.051665017467447866,0.0
0.03302896584872272,0.0
0.040335968188951334,0.0
0.16982954643846848,0.0
0.09437847859861721,0.0
0.07176733028285243,0.0
0.15285681471701176,0.0
0.1772188860170303,0.0
0.2560720331231764,0.0
0.03186109337557161,0.0
0.17526782857604867,0.0
0.11105607962077797,0.0
0.14723514953107877,0.0
0.1548135434607432,0.0
0.015621465529529439,0.0
0.2896235865640914,0.0
0.008638658135313981,0.0
0.018147216160840116,0.0
0.0851610368108217,0.0
0.043433217288105536,0.0
0.19292324995774782,0.0
0.05774816541843119,0.0
0.013796996461921444,0.0
0.09708242978574115,0.0
0.05164742164435056,0.0
0.015239816856655439,0.0
0.4246191543868567,0.0
0.4911320390504243,0.0
0.06247664588630808,0.0
0.1275802793307286,0.0
0.42512091988121725,0.0
0.13766597206954373,0.0
0.0611679089600495,0.0
0.08502005828894303,0.0
0.10161471945374029,0.0
0.10567733785948628,0.0
0.2775979098916448,0.0
0.1471811707049276,0.0
0.06456737166533451,0.0
0.4316686770412972,0.0
0.06703042374121468,0.0
0.06025693060214145,0.0
0.26653741254076796,0.0
0.015639708091179174,0.0
0.059716864058139155,0.0
0.17561901644240882,0.0
0.045664035065244614,0.0
0.4034447823145524,0.0
0.08930417698986239,0.0
0.07780227855626864,0.0
0.1374334099465807,0.0
0.04281922227280107,0.0
0.046013060850344845,0.0
0.027019053841394934,0.0
0.12162151002058338,0.0
0.11831761071632639,0.0
0.08303521218749953,0.0
0.20487680024812813,0.0
0.021476071936639137,0.0
0.5215896861173627,1.0
0.04761940616159456,0.0
0.08007184396471695,0.0
0.06634862924831345,0.0
0.01913074783759854,0.0
0.06305303096092738,0.0
0.05020060030701296,0.0
0.17974816528143392,0.0
0.08828597672117293,0.0
0.0870449957835121,0.0
0.12034692252370957,0.0
0.016753221966853766,0.0
0.05195925709775052,0.0
0.02469633965572974,0.0
0.16339993510699485,0.0
0.0667652729998506,0.0
0.07821709585363798,0.0
0.22312586460836617,0.0
0.4039322292077506,0.0
0.026766187461111823,0.0
0.4015549032115881,0.0
0.04360184259036626,0.0
0.11768017998177649,0.0
0.09726205486683345,0.0
0.16697265642406098,0.0
0.10706655589961499,0.0
0.08419381637612214,0.0
0.02813511155607008,0.0
0.3022620554512659,0.0
0.21907782674558454,0.0
0.0055176007066383235,0.0
0.01558123135141063,0.0
0.19676904516582588,0.0
0.060174530904109125,0.0
0.04732768276524287,0.0
0.05230157455226908,0.0
0.017320443217533604,0.0
0.13244553601021652,0.0
0.2430528960353138,0.0
0.03551942752839853,0.0
0.06498389280850021,0.0
0.22308240117778436,0.0
0.03309295059500666,0.0
0.13338656840665317,0.0
0.029372421256667235,0.0
0.03729715935840389,0.0
0.026813945642919293,0.0
0.05217153452501736,0.0
0.04232033668694878,0.0
0.17962606861531372,0.0
0.11991625540573744,0.0
0.2118357650078874,0.0
0.07872276385264117,0.0
0.07870512577675315,0.0
0.09087823704490001,0.0
0.08674833899145579,0.0
0.09106244967426305,0.0
0.07321550298693205,0.0
0.06025092850643111,0.0
0.031735799065829386,0.0
0.1652642285816083,0.0
0.139726077365345,0.0
0.04997111189947906,0.0
0.31414320991457134,0.0
0.2992624083577432,0.0
0.019785356023226373,0.0
0.037455815937505146,0.0
0.11449605375073912,0.0
0.24011053061057427,0.0
0.3284162534774189,0.0
0.11078467965050154,0.0
0.03428099115214004,0.0
0.038834031205625036,0.0
0.15365296858504385,0.0
0.05994754464670564,0.0
0.060962077571173126,0.0
0.0999396418167878,0.0
0.12240415765534636,0.0
0.11020814250400336,0.0
0.28092230934092366,0.0
0.1722631066519118,0.0
0.2851299259293256,0.0
0.029416371996809656,0.0
0.0944019951560476,0.0
0.13470056459342242,0.0
0.02799394301087713,0.0
0.01421132203539829,0.0
0.06467073897528526,0.0
0.03639684476333871,0.0
0.10776168984695517,0.0
0.13583277348039344,0.0
0.06270284926146222,0.0
0.03919237971261592,0.0
0.14459930826079487,0.0
0.13034849083456243,0.0
0.05568548294143547,0.0
0.013972326213354015,0.0
0.03394967700109866,0.0
0.04267086128318544,0.0
0.17141466718246026,0.0
0.25851997200223564,0.0
0.031130574443994332,0.0
0.029220385725183318,0.0
0.05871024198014018,0.0
0.06279024584390708,0.0
0.05804047281609481,0.0
0.0839470509885005,0.0
0.2431224555514986,0.0
0.15037417486109347,0.0
0.01848567046276176,0.0
0.03194980844837422,0.0
0.03238340775490452,0.0
0.06820023367531496,0.0
0.03683732402262441,0.0
0.039122202009384856,0.0
0.25390688709344567,0.0
0.4120712208999217,0.0
0.039580710046360726,0.0
0.09469086691955098,0.0
0.3677522637999588,0.0
0.03511417412945073,0.0
0.0630521438509212,0.0
0.05624094037475057,0.0
0.15016750574886265,0.0
0.11294409696770596,0.0
0.37498380991627916,0.0
0.18277459025026788,0.0
0.1857466037524203,0.0
0.2879156052481134,0.0
0.398183311525911,0.0
0.03181358459474495,0.0
0.1746952620566925,0.0
0.03534191130705289,0.0
0.15438727476248051,0.0
0.14284488333480191,0.0
0.01879730918284398,0.0
0.04509925166854483,0.0
0.04152512398347067,0.0
0.034071479587590645,0.0
0.21764705098828172,0.0
0.05827499877128111,0.0
0.32542569661915105,0.0
0.05040498040247355,0.0
0.02638047339948816,0.0
0.058345195411811636,0.0
0.12065836558725682,0.0
0.10277136410423811,0.0
0.061733150932563305,0.0
0.1914867560416598,0.0
0.5952651563304002,1.0
0.07732556739333561,0.0
0.11704028413972437,0.0
0.08561765535335944,0.0
0.027690595471732953,0.0
0.17268415619395835,0.0
0.031503262766202945,0.0
0.21994000339068717,0.0
0.2289323135994159,0.0
0.06784660459947699,0.0
0.006519870243777246,0.0
0.08347878444422956,0.0
0.06949706315840047,0.0
0.015238665724456197,0.0
0.18118172874572303,0.0
0.05013937044934525,0.0
0.2922032351412893,0.0
0.20403456256416008,0.0
0.08592764884667725,0.0
0.22139057345280144,0.0
0.030043355027438604,0.0
0.03539599700159618,0.0
0.06518011105559242,0.0
0.08949337700005172,0.0
0.08815626091289448,0.0
0.01677235469564398,0.0
0.07116221140896917,0.0
0.07213986086515453,0.0
0.03841011870786453,0.0
0.1361537925160618,0.0
0.1515316470667565,0.0
0.0064882165103185745,0.0
0.040510388747761174,0.0
0.3465109058278866,0.0
0.7113907581183538,1.0
0.2966795861969794,0.0
0.07181397857240165,0.0
0.03855744458066281,0.0
0.06409998534861629,0.0
0.07566655982168739,0.0
0.20092949248442932,0.0
0.12201074211753139,0.0
0.3727860790866584,0.0
0.006908921324548185,0.0
0.05692275697016949,0.0
0.056845857022656716,0.0
0.1793228679529216,0.0
0.29284662801774475,0.0
0.14305336858723422,0.0
0.09134587370034374,0.0
0.20562141458170155,0.0
0.12808883262971227,0.0
0.43070061927755277,0.0
0.09691274615244368,0.0
0.026844999382042087,0.0
0.06767142988568582,0.0
0.0747232907984936,0.0
0.20329445603208526,0.0
0.20188676331682204,0.0
0.019553577905286893,0.0
0.045649915373436274,0.0
0.08976322725048207,0.0
0.12171478130031478,0.0
0.06330325556331867,0.0
0.18348375554357277,0.0
0.04544348687163163,0.0
0.2921832587895924,0.0
0.04214169401339663,0.0
0.08250976088819406,0.0
0.06776295222616846,0.0
0.01076161348565326,0.0
0.1037321963997798,0.0
0.004580836575447314,0.0
0.06762875853681298,0.0
0.02943291592123112,0.0
0.04104917457925212,0.0
0.057808030352935025,0.0
0.13406316605789506,0.0
0.03647116944836786,0.0
0.11472626694341018,0.0
0.047136652756684744,0.0
0.04625626325476649,0.0
0.04857754157705304,0.0
0.07758102962611736,0.0
0.04831547594466539,0.0
0.17320906448352816,0.0
0.14485336344458,0.0
0.10211694395651134,0.0
0.0754343192020602,0.0
0.09642195863460115,0.0
0.08058350978520853,0.0
0.21056338536446198,0.0
0.01701731390742474,0.0
0.11239511489968378,0.0
0.18632902655028388,0.0
0.1860905443854622,0.0
0.11575845981068072,0.0
0.1847096176253263,0.0
0.13959028205119486,0.0
0.053649594571361474,0.0
0.08233697547406547,0.0
0.0380391907121322,0.0
0.11929212955942332,0.0
0.014944960530390987,0.0
0.12725167192793252,0.0
0.0633371271532601,0.0
0.23537961120434442,0.0
0.07533287095899865,0.0
0.11526277743538878,0.0
0.036053295815934125,0.0
0.26243086676392086,0.0
0.10181549095838573,0.0
0.03942559007470656,0.0
0.03330678301662995,0.0
0.07339070893086212,0.0
0.1544193748109335,0.0
0.24106290032610542,0.0
0.13549432912594145,0.0
0.04540005980165479,0.0
0.045018757884793176,0.0
0.01565751124718977,0.0
0.30423170116303927,0.0
0.06316944889016372,0.0
0.16010046341636744,0.0
0.09382089528923719,0.0
0.008100931944293914,0.0
0.02375786818609895,0.0
0.040759207240934285,0.0
0.259440795083876,0.0
0.03533861174854757,0.0
0.0559241204417675,0.0
0.03800785414451826,0.0
0.04514123408421192,0.0
0.09555568540262116,0.0
0.0362345607159137,0.0
0.12424838102032487,0.0
0.2733017446851504,0.0
0.11296284740557613,0.0
0.07631893635188304,0.0
0.03236626806658962,0.0
0.012789779997805265,0.0
0.11420574365744827,0.0
0.08339248367797418,0.0
0.08553444129048861,0.0
0.058390294057249235,0.0
0.053074332887421645,0.0
0.0554809267507808,0.0
0.19620323970483186,0.0
0.06077303771635206,0.0
0.08902598460184781,0.0
0.09668691310680023,0.0
0.04316833201752239,0.0
0.08022842603025473,0.0
0.1881732830502811,0.0
0.03504570749230109,0.0
0.15103605380655305,0.0
0.26570965362590176,0.0
0.05180072934007801,0.0
0.07156490635457542,0.0
0.041469237668718524,0.0
0.2904048476616372,0.0
0.06980032090567242,0.0
0.12878853390208495,0.0
0.062370182857013026,0.0
0.3436983893168918,0.0
0.057205246964824985,0.0
0.013157787168600232,0.0
0.05843861480677935,0.0
0.028937581120172317,0.0
0.05700164890784552,0.0
0.012234573698085076,0.0
0.12297411297336198,0.0
0.3209041907404262,0.0
0.10343546512074703,0.0
0.029613423987328073,0.0
0.0397837836523231,0.0
0.07027542790402735,0.0
0.08489845074145083,0.0
0.22687076074747187,0.0
0.28242212103501557,0.0
0.015054902615012456,0.0
0.12649079421322085,0.0
0.04734224153027382,0.0
0.23344824004575124,0.0
0.015600214542448282,0.0
0.2383369470720854,0.0
0.020774712761161093,0.0
0.25786808905907904,0.0
0.24174451330798358,0.0
0.06836152005199911,0.0
0.017790644388513816,0.0
0.0566025745917337,0.0
0.05843448319127066,0.0
0.08559817244079537,0.0
0.034185903527787886,0.0
0.1060939855053358,0.0
0.041631614108372766,0.0
0.09229188655950601,0.0
0.19178456752841916,0.0
0.5106587254543689,1.0
0.4841189788927695,0.0
0.08205419880574458,0.0
0.030165671728267743,0.0
0.08980975224135562,0.0
0.5060040995368565,1.0
0.02366866396086548,0.0
0.07985641674625887,0.0
0.05704732045468479,0.0
0.2942862544205676,0.0
0.09002988780074289,0.0
0.08378779925365816,0.0
0.056222397334120454,0.0
0.08032851344289466,0.0
0.5551881568694284,1.0
0.11821058932202307,0.0
0.07339233754372333,0.0
0.05368433870547819,0.0
0.09603543484573848,0.0
0.024093501390655674,0.0
0.15450697031605168,0.0
0.08268003285087311,0.0
0.1566273638048001,0.0
0.04794535141274265,0.0
0.33394599831990446,0.0
0.2329263575964614,0.0
0.10175296016510094,0.0
0.036424763343285205,0.0
0.08085873730916952,0.0
0.04743381938470342,0.0
0.08923821098718271,0.0
0.04845695618648199,0.0
0.20994556965656427,0.0
0.11984169920512502,0.0
0.06627195858360611,0.0
0.04253792575682309,0.0
0.03319366295448572,0.0
0.1098842032794236,0.0
0.1623091220465174,0.0
0.4159422914076737,0.0
0.07712383583791825,0.0
0.024126931210930052,0.0
0.3668953096516296,0.0
0.02661576695280014,0.0
0.023503728922583712,0.0
0.10280309274250578,0.0
0.23450747015877862,0.0
0.16496748851289816,0.0
0.11458579338835605,0.0
0.08549719558727419,0.0
0.2077643254520396,0.0
0.07765249031258602,0.0
0.32750190243385374,0.0
0.07308543862539228,0.0
0.041410156155109824,0.0
0.06837010790982957,0.0
0.20385016760500074,0.0
0.025383371212444106,0.0
0.10033998889693992,0.0
0.07959876244995104,0.0
0.11511203101286949,0.0
0.10956823765341565,0.0
0.2935257045064692,0.0
0.2153290846854998,0.0
0.02802765765586483,0.0
0.10282712360178259,0.0
0.03006580239039869,0.0
0.05587343412667363,0.0
0.18863730170778187,0.0
0.11194876810167062,0.0
0.15548109748863773,0.0
0.06297820349629273,0.0
0.20032988773043556,0.0
0.06957694677366003,0.0
0.050914249714090344,0.0
0.09009567418050776,0.0
0.25286383238492877,0.0
0.10245183454796476,0.0
0.16326957076796603,0.0
0.01440011922936753,0.0
0.29743068687717994,0.0
0.20532927465117617,0.0
0.031427292648242684,0.0
0.3309627395118851,0.0
0.0322183669614335,0.0
0.04255639783887411,0.0
0.06555503957274324,0.0
0.03742171890908315,0.0
0.07638747572569356,0.0
0.026626109423345864,0.0
0.16143375343719069,0.0
0.026532389661160075,0.0
0.027314150749150296,0.0
0.04756284784116007,0.0
0.1109152637243228,0.0
0.07599243307668824,0.0
0.014535723191548186,0.0
0.040631484837757144,0.0
0.03467740407085702,0.0
0.25117591572247755,0.0
0.021029608162765362,0.0
0.03160047827372033,0.0
0.11842694576260131,0.0
0.059545816648504175,0.0
0.050832776485167146,0.0
0.09853667015403708,0.0
0.01119120903560963,0.0
0.021216690382153243,0.0
0.11410610156159391,0.0
0.0131004335953965,0.0
0.04162502011922366,0.0
0.043416269070129465,0.0
0.12389051807203501,0.0
0.040602737539176904,0.0
0.04124627080807124,0.0
0.29245137321581904,0.0
0.03614524914297214,0.0
0.15728937444540778,0.0
0.02671870248122718,0.0
0.06767206570265041,0.0
0.37769579374944956,0.0
0.14101251805781503,0.0
0.011432620581913645,0.0
0.14708470862738518,0.0
0.06411344745877043,0.0
0.23688882424339985,0.0
0.09948010478166196,0.0
0.1568251850729245,0.0
0.029253880952374536,0.0
0.06895677464543305,0.0
0.06960295443667154,0.0
0.2779671109828533,0.0
0.13606644632758919,0.0
0.05671443097816637,0.0
0.1385817347059919,0.0
0.10641015294368616,0.0
0.09302306864519733,0.0
0.12395533348276279,0.0
0.3361593135596843,0.0
0.04586459284259387,0.0
0.03146327515257733,0.0
0.03493146844627339,0.0
0.12361387485466052,0.0
0.05134894051480629,0.0
0.03242217493007565,0.0
0.10589618376011949,0.0
0.21105124512603152,0.0
0.10394934195725965,0.0
0.076184991462872,0.0
0.1724171377591093,0.0
0.018275721928639865,0.0
0.09050054197609418,0.0
0.039478243328954235,0.0
